episode,length,reward
2635,501.0,61.0
2636,287.0,41.0
2637,501.0,66.0
2638,501.0,59.0
2639,501.0,54.0
2640,248.0,34.0
2641,326.0,44.0
2642,501.0,59.0
2643,501.0,62.0
2644,501.0,52.0
2645,297.0,33.0
2646,485.0,46.0
2647,176.0,23.0
2648,501.0,58.0
2649,501.0,62.0
2650,57.0,9.0
2651,210.0,22.0
2652,501.0,57.0
2653,207.0,27.0
2654,501.0,66.0
2655,137.0,20.0
2656,57.0,10.0
2657,501.0,61.0
2658,387.0,47.0
2659,87.0,15.0
2660,233.0,22.0
2661,501.0,65.0
2662,234.0,23.0
2663,225.0,23.0
2664,267.0,37.0
2665,485.0,47.0
2666,167.0,19.0
2667,501.0,61.0
2668,397.0,55.0
2669,212.0,22.0
2670,89.0,16.0
2671,501.0,46.0
2672,501.0,64.0
2673,501.0,59.0
2674,501.0,69.0
2675,86.0,14.0
2676,501.0,64.0
2677,217.0,29.0
2678,423.0,47.0
2679,501.0,70.0
2680,501.0,61.0
2681,501.0,59.0
2682,501.0,71.0
2683,501.0,65.0
2684,317.0,42.0
2685,501.0,55.0
2686,501.0,71.0
2687,208.0,26.0
2688,501.0,67.0
2689,501.0,64.0
2690,501.0,66.0
2691,192.0,24.0
2692,501.0,61.0
2693,202.0,25.0
2694,145.0,22.0
2695,213.0,22.0
2696,195.0,23.0
2697,137.0,21.0
2698,501.0,61.0
2699,501.0,71.0
2700,501.0,64.0
2701,501.0,64.0
2702,501.0,69.0
2703,501.0,54.0
2704,501.0,70.0
2705,288.0,43.0
2706,247.0,26.0
2707,361.0,47.0
2708,363.0,46.0
2709,276.0,41.0
2710,501.0,65.0
2711,144.0,19.0
2712,28.0,5.0
2713,98.0,19.0
2714,501.0,61.0
2715,307.0,40.0
2716,501.0,53.0
2717,47.0,8.0
2718,27.0,4.0
2719,79.0,15.0
2720,337.0,44.0
2721,486.0,57.0
2722,501.0,57.0
2723,501.0,69.0
2724,496.0,63.0
2725,501.0,66.0
2726,501.0,55.0
2727,98.0,18.0
2728,117.0,16.0
2729,501.0,71.0
2730,346.0,45.0
2731,356.0,47.0
2732,501.0,71.0
2733,145.0,19.0
2734,385.0,43.0
2735,501.0,63.0
2736,501.0,70.0
2737,501.0,64.0
2738,353.0,46.0
2739,501.0,67.0
2740,379.0,46.0
2741,501.0,69.0
2742,366.0,46.0
2743,356.0,44.0
2744,501.0,70.0
2745,417.0,47.0
2746,476.0,63.0
2747,501.0,67.0
2748,501.0,65.0
2749,405.0,45.0
2750,447.0,63.0
2751,501.0,69.0
2752,99.0,15.0
2753,501.0,67.0
2754,218.0,23.0
2755,66.0,13.0
2756,501.0,62.0
2757,212.0,23.0
2758,501.0,66.0
2759,236.0,35.0
2760,501.0,69.0
2761,397.0,57.0
2762,501.0,66.0
2763,327.0,44.0
2764,501.0,68.0
2765,420.0,47.0
2766,501.0,53.0
2767,501.0,60.0
2768,218.0,30.0
2769,501.0,55.0
2770,66.0,12.0
2771,243.0,21.0
2772,501.0,64.0
2773,476.0,57.0
2774,501.0,63.0
2775,386.0,46.0
2776,193.0,23.0
2777,501.0,59.0
2778,147.0,21.0
2779,66.0,10.0
2780,198.0,26.0
2781,17.0,2.0
2782,457.0,60.0
2783,501.0,62.0
2784,501.0,64.0
2785,501.0,64.0
2786,247.0,31.0
2787,204.0,22.0
2788,47.0,9.0
2789,501.0,67.0
2790,501.0,68.0
2791,501.0,68.0
2792,501.0,56.0
2793,128.0,20.0
2794,223.0,22.0
2795,234.0,23.0
2796,197.0,23.0
2797,107.0,16.0
2798,501.0,65.0
2799,501.0,67.0
2800,501.0,64.0
2801,193.0,21.0
2802,501.0,63.0
2803,501.0,63.0
2804,501.0,65.0
2805,501.0,69.0
2806,128.0,21.0
2807,297.0,42.0
2808,367.0,47.0
2809,501.0,67.0
2810,204.0,22.0
2811,38.0,7.0
2812,501.0,67.0
2813,438.0,62.0
2814,173.0,22.0
2815,426.0,55.0
2816,216.0,22.0
2817,215.0,23.0
2818,501.0,68.0
2819,501.0,68.0
2820,501.0,65.0
2821,501.0,66.0
2822,79.0,15.0
2823,407.0,50.0
2824,501.0,67.0
2825,501.0,59.0
2826,194.0,23.0
2827,501.0,70.0
2828,203.0,20.0
2829,182.0,23.0
2830,501.0,59.0
2831,118.0,20.0
2832,335.0,44.0
2833,48.0,7.0
2834,501.0,66.0
2835,195.0,23.0
2836,214.0,19.0
2837,501.0,65.0
2838,79.0,14.0
2839,501.0,62.0
2840,501.0,62.0
2841,210.0,22.0
2842,127.0,18.0
2843,208.0,22.0
2844,501.0,65.0
2845,206.0,22.0
2846,501.0,71.0
2847,394.0,47.0
2848,501.0,58.0
2849,402.0,47.0
2850,379.0,46.0
2851,501.0,68.0
2852,501.0,66.0
2853,501.0,68.0
2854,420.0,47.0
2855,501.0,60.0
2856,501.0,59.0
2857,201.0,23.0
2858,501.0,63.0
2859,501.0,65.0
2860,501.0,65.0
2861,501.0,68.0
2862,501.0,55.0
2863,501.0,69.0
2864,501.0,62.0
2865,363.0,46.0
2866,501.0,68.0
2867,501.0,68.0
2868,199.0,23.0
2869,501.0,65.0
2870,501.0,62.0
2871,477.0,66.0
2872,501.0,66.0
2873,501.0,64.0
2874,501.0,63.0
2875,501.0,62.0
2876,501.0,67.0
2877,501.0,68.0
2878,429.0,47.0
2879,501.0,69.0
2880,221.0,23.0
2881,209.0,30.0
2882,345.0,46.0
2883,183.0,22.0
2884,348.0,46.0
2885,501.0,69.0
2886,501.0,67.0
2887,501.0,69.0
2888,501.0,68.0
2889,501.0,65.0
2890,501.0,65.0
2891,66.0,11.0
2892,107.0,14.0
2893,187.0,25.0
2894,198.0,23.0
2895,128.0,17.0
2896,501.0,66.0
2897,207.0,22.0
2898,501.0,71.0
2899,501.0,66.0
2900,501.0,71.0
2901,387.0,49.0
2902,326.0,45.0
2903,501.0,69.0
2904,501.0,71.0
2905,501.0,70.0
2906,223.0,17.0
2907,208.0,26.0
2908,156.0,22.0
2909,413.0,43.0
2910,222.0,22.0
2911,501.0,67.0
2912,67.0,13.0
2913,346.0,46.0
2914,212.0,22.0
2915,501.0,62.0
2916,215.0,22.0
2917,456.0,58.0
2918,501.0,63.0
2919,501.0,65.0
2920,390.0,47.0
2921,384.0,45.0
2922,501.0,70.0
2923,501.0,70.0
2924,201.0,23.0
2925,501.0,62.0
2926,486.0,64.0
2927,501.0,69.0
2928,501.0,67.0
2929,266.0,38.0
2930,400.0,46.0
2931,145.0,19.0
2932,47.0,9.0
2933,287.0,41.0
2934,226.0,31.0
2935,501.0,71.0
2936,501.0,65.0
2937,364.0,44.0
2938,199.0,22.0
2939,326.0,44.0
2940,496.0,68.0
2941,501.0,69.0
2942,417.0,52.0
2943,501.0,64.0
2944,414.0,47.0
2945,492.0,46.0
2946,231.0,20.0
2947,501.0,70.0
2948,194.0,24.0
2949,501.0,63.0
2950,89.0,15.0
2951,372.0,45.0
2952,204.0,23.0
2953,177.0,25.0
2954,501.0,65.0
2955,222.0,23.0
2956,457.0,53.0
2957,258.0,41.0
2958,449.0,46.0
2959,501.0,60.0
2960,27.0,5.0
2961,197.0,27.0
2962,347.0,43.0
2963,387.0,50.0
2964,87.0,14.0
2965,501.0,67.0
2966,426.0,44.0
2967,501.0,70.0
2968,501.0,66.0
2969,267.0,32.0
2970,468.0,65.0
2971,256.0,36.0
2972,442.0,46.0
2973,245.0,23.0
2974,59.0,10.0
2975,338.0,38.0
2976,501.0,67.0
2977,501.0,67.0
2978,501.0,62.0
2979,501.0,69.0
2980,501.0,67.0
2981,221.0,22.0
2982,501.0,69.0
2983,318.0,43.0
2984,501.0,59.0
2985,402.0,47.0
2986,501.0,66.0
2987,501.0,68.0
2988,89.0,14.0
2989,501.0,65.0
2990,247.0,22.0
2991,412.0,46.0
2992,501.0,65.0
2993,501.0,67.0
2994,501.0,65.0
2995,501.0,68.0
2996,375.0,46.0
2997,501.0,66.0
2998,501.0,69.0
2999,501.0,67.0
3000,501.0,62.0
3001,501.0,66.0
3002,225.0,22.0
3003,298.0,42.0
3004,501.0,63.0
3005,501.0,66.0
3006,501.0,62.0
3007,456.0,47.0
3008,77.0,14.0
3009,345.0,48.0
3010,501.0,61.0
3011,185.0,22.0
3012,501.0,71.0
3013,501.0,67.0
3014,66.0,10.0
3015,501.0,67.0
3016,365.0,45.0
3017,501.0,69.0
3018,407.0,47.0
3019,501.0,69.0
3020,225.0,23.0
3021,222.0,23.0
3022,252.0,22.0
3023,501.0,69.0
3024,232.0,23.0
3025,501.0,71.0
3026,501.0,67.0
3027,211.0,23.0
3028,266.0,40.0
3029,501.0,67.0
3030,501.0,64.0
3031,307.0,43.0
3032,501.0,69.0
3033,501.0,70.0
3034,501.0,70.0
3035,407.0,56.0
3036,117.0,18.0
3037,147.0,20.0
3038,193.0,23.0
3039,501.0,66.0
3040,135.0,19.0
3041,204.0,22.0
3042,223.0,22.0
3043,97.0,15.0
3044,423.0,45.0
3045,501.0,63.0
3046,501.0,69.0
3047,107.0,15.0
3048,501.0,70.0
3049,233.0,23.0
3050,453.0,47.0
3051,237.0,26.0
3052,501.0,70.0
3053,86.0,13.0
3054,501.0,70.0
3055,426.0,46.0
3056,456.0,58.0
3057,207.0,23.0
3058,383.0,47.0
3059,501.0,64.0
3060,501.0,60.0
3061,444.0,47.0
3062,501.0,65.0
3063,46.0,8.0
3064,184.0,21.0
3065,214.0,23.0
3066,501.0,68.0
3067,77.0,14.0
3068,501.0,67.0
3069,501.0,69.0
3070,412.0,46.0
3071,476.0,46.0
3072,77.0,13.0
3073,336.0,45.0
3074,501.0,66.0
3075,430.0,46.0
3076,77.0,15.0
3077,501.0,68.0
3078,501.0,63.0
3079,56.0,9.0
3080,501.0,49.0
3081,186.0,22.0
3082,415.0,46.0
3083,501.0,71.0
3084,501.0,67.0
3085,67.0,12.0
3086,501.0,67.0
3087,411.0,47.0
3088,501.0,58.0
3089,501.0,66.0
3090,365.0,46.0
3091,307.0,41.0
3092,501.0,69.0
3093,245.0,23.0
3094,501.0,67.0
3095,501.0,61.0
3096,427.0,57.0
3097,501.0,64.0
3098,501.0,70.0
3099,501.0,71.0
3100,501.0,70.0
3101,501.0,73.0
3102,501.0,68.0
3103,501.0,67.0
3104,501.0,71.0
3105,77.0,11.0
3106,346.0,42.0
3107,501.0,70.0
3108,501.0,63.0
3109,501.0,70.0
3110,501.0,65.0
3111,501.0,66.0
3112,501.0,71.0
3113,188.0,22.0
3114,501.0,62.0
3115,96.0,16.0
3116,410.0,47.0
3117,211.0,23.0
3118,30.0,5.0
3119,40.0,7.0
3120,501.0,65.0
3121,66.0,12.0
3122,501.0,66.0
3123,466.0,54.0
3124,501.0,62.0
3125,137.0,19.0
3126,228.0,31.0
3127,384.0,47.0
3128,438.0,65.0
3129,501.0,72.0
3130,346.0,46.0
3131,467.0,70.0
3132,501.0,61.0
3133,217.0,22.0
3134,501.0,70.0
3135,501.0,69.0
3136,501.0,69.0
3137,397.0,46.0
3138,434.0,47.0
3139,210.0,22.0
3140,378.0,47.0
3141,395.0,47.0
3142,501.0,65.0
3143,359.0,47.0
3144,87.0,17.0
3145,501.0,68.0
3146,202.0,22.0
3147,196.0,21.0
3148,239.0,23.0
3149,501.0,68.0
3150,501.0,71.0
3151,146.0,22.0
3152,501.0,69.0
3153,59.0,8.0
3154,336.0,47.0
3155,48.0,7.0
3156,193.0,19.0
3157,501.0,68.0
3158,501.0,70.0
3159,501.0,64.0
3160,501.0,67.0
3161,501.0,67.0
3162,501.0,68.0
3163,287.0,39.0
3164,326.0,47.0
3165,501.0,69.0
3166,455.0,61.0
3167,176.0,23.0
3168,501.0,72.0
3169,501.0,67.0
3170,501.0,69.0
3171,392.0,47.0
3172,365.0,46.0
3173,29.0,4.0
3174,347.0,50.0
3175,501.0,58.0
3176,501.0,67.0
3177,412.0,47.0
3178,466.0,45.0
3179,246.0,34.0
3180,208.0,28.0
3181,432.0,45.0
3182,501.0,66.0
3183,86.0,13.0
3184,501.0,53.0
3185,227.0,29.0
3186,501.0,69.0
3187,501.0,66.0
3188,127.0,21.0
3189,225.0,23.0
3190,501.0,67.0
3191,199.0,33.0
3192,379.0,46.0
3193,501.0,59.0
3194,501.0,64.0
3195,258.0,29.0
3196,193.0,23.0
3197,501.0,69.0
3198,501.0,70.0
3199,501.0,65.0
3200,501.0,62.0
3201,501.0,68.0
3202,222.0,22.0
3203,501.0,65.0
3204,501.0,60.0
3205,501.0,56.0
3206,204.0,22.0
3207,295.0,44.0
3208,354.0,46.0
3209,501.0,68.0
3210,189.0,23.0
3211,501.0,70.0
3212,501.0,72.0
3213,97.0,17.0
3214,373.0,47.0
3215,17.0,2.0
3216,501.0,66.0
3217,501.0,65.0
3218,501.0,70.0
3219,501.0,66.0
3220,501.0,57.0
3221,501.0,61.0
3222,191.0,23.0
3223,403.0,47.0
3224,501.0,69.0
3225,501.0,64.0
3226,501.0,67.0
3227,501.0,66.0
3228,455.0,46.0
3229,406.0,47.0
3230,501.0,69.0
3231,501.0,62.0
3232,177.0,22.0
3233,501.0,66.0
3234,501.0,71.0
3235,413.0,46.0
3236,501.0,62.0
3237,336.0,46.0
3238,298.0,40.0
3239,227.0,33.0
3240,501.0,65.0
3241,155.0,23.0
3242,242.0,21.0
3243,222.0,22.0
3244,214.0,23.0
3245,501.0,69.0
3246,501.0,70.0
3247,501.0,66.0
3248,202.0,25.0
3249,501.0,68.0
3250,241.0,21.0
3251,475.0,46.0
3252,461.0,47.0
3253,501.0,61.0
3254,212.0,22.0
3255,204.0,23.0
3256,247.0,22.0
3257,118.0,19.0
3258,501.0,65.0
3259,228.0,30.0
3260,501.0,65.0
3261,499.0,61.0
3262,501.0,67.0
3263,501.0,69.0
3264,99.0,17.0
3265,501.0,63.0
3266,501.0,68.0
3267,501.0,68.0
3268,396.0,61.0
3269,501.0,58.0
3270,106.0,17.0
3271,501.0,67.0
3272,501.0,64.0
3273,501.0,69.0
3274,29.0,3.0
3275,137.0,22.0
3276,345.0,46.0
3277,501.0,68.0
3278,501.0,67.0
3279,501.0,65.0
3280,501.0,67.0
3281,501.0,67.0
3282,261.0,22.0
3283,501.0,70.0
3284,501.0,62.0
3285,403.0,45.0
3286,27.0,4.0
3287,501.0,67.0
3288,501.0,69.0
3289,501.0,71.0
3290,501.0,69.0
3291,501.0,67.0
3292,447.0,60.0
3293,501.0,65.0
3294,208.0,23.0
3295,258.0,32.0
3296,501.0,65.0
3297,501.0,66.0
3298,501.0,61.0
3299,501.0,67.0
3300,382.0,47.0
3301,216.0,22.0
3302,501.0,72.0
3303,501.0,75.0
3304,347.0,52.0
3305,197.0,28.0
3306,465.0,47.0
3307,190.0,23.0
3308,403.0,47.0
3309,501.0,65.0
3310,173.0,22.0
3311,501.0,69.0
3312,401.0,47.0
3313,99.0,16.0
3314,501.0,63.0
3315,501.0,69.0
3316,501.0,69.0
3317,417.0,47.0
3318,501.0,69.0
3319,395.0,46.0
3320,501.0,68.0
3321,467.0,46.0
3322,363.0,46.0
3323,501.0,68.0
3324,347.0,49.0
3325,501.0,64.0
3326,366.0,47.0
3327,267.0,38.0
3328,501.0,66.0
3329,501.0,67.0
3330,232.0,22.0
3331,501.0,70.0
3332,107.0,19.0
3333,207.0,26.0
3334,501.0,70.0
3335,175.0,18.0
3336,392.0,47.0
3337,501.0,64.0
3338,18.0,3.0
3339,501.0,69.0
3340,501.0,71.0
3341,392.0,46.0
3342,212.0,21.0
3343,501.0,70.0
3344,434.0,46.0
3345,501.0,69.0
3346,196.0,22.0
3347,275.0,36.0
3348,439.0,45.0
3349,267.0,34.0
3350,501.0,61.0
3351,175.0,23.0
3352,306.0,39.0
3353,501.0,70.0
3354,364.0,46.0
3355,501.0,56.0
3356,501.0,73.0
3357,501.0,69.0
3358,216.0,23.0
3359,501.0,68.0
3360,192.0,22.0
3361,412.0,46.0
3362,501.0,63.0
3363,501.0,69.0
3364,501.0,66.0
3365,501.0,59.0
3366,501.0,66.0
3367,166.0,23.0
3368,501.0,57.0
3369,28.0,5.0
3370,501.0,73.0
3371,87.0,16.0
3372,501.0,69.0
3373,501.0,70.0
3374,501.0,62.0
3375,501.0,68.0
3376,501.0,66.0
3377,259.0,38.0
3378,398.0,47.0
3379,501.0,65.0
3380,194.0,22.0
3381,501.0,64.0
3382,501.0,69.0
3383,501.0,73.0
3384,501.0,59.0
3385,18.0,3.0
3386,403.0,47.0
3387,501.0,68.0
3388,426.0,46.0
3389,501.0,69.0
3390,501.0,71.0
3391,501.0,70.0
3392,501.0,78.0
3393,501.0,70.0
3394,308.0,42.0
3395,183.0,22.0
3396,501.0,66.0
3397,437.0,57.0
3398,155.0,23.0
3399,419.0,46.0
3400,202.0,22.0
3401,501.0,66.0
3402,501.0,64.0
3403,501.0,64.0
3404,501.0,61.0
3405,366.0,45.0
3406,501.0,70.0
3407,501.0,70.0
3408,389.0,46.0
3409,371.0,46.0
3410,364.0,47.0
3411,501.0,69.0
3412,155.0,21.0
3413,501.0,66.0
3414,128.0,21.0
3415,501.0,72.0
3416,501.0,63.0
3417,501.0,72.0
3418,347.0,41.0
3419,501.0,63.0
3420,48.0,6.0
3421,501.0,69.0
3422,97.0,15.0
3423,501.0,69.0
3424,501.0,69.0
3425,199.0,23.0
3426,501.0,64.0
3427,501.0,69.0
3428,326.0,45.0
3429,248.0,35.0
3430,174.0,22.0
3431,501.0,68.0
3432,117.0,17.0
3433,501.0,70.0
3434,226.0,33.0
3435,501.0,70.0
3436,501.0,71.0
3437,437.0,62.0
3438,501.0,70.0
3439,286.0,42.0
3440,501.0,65.0
3441,501.0,73.0
3442,346.0,47.0
3443,501.0,69.0
3444,501.0,70.0
3445,501.0,66.0
3446,501.0,65.0
3447,501.0,70.0
3448,501.0,70.0
3449,258.0,38.0
3450,501.0,65.0
3451,501.0,66.0
3452,118.0,19.0
3453,501.0,71.0
3454,258.0,42.0
3455,147.0,21.0
3456,501.0,69.0
3457,501.0,70.0
3458,501.0,70.0
3459,317.0,44.0
3460,501.0,66.0
3461,501.0,70.0
3462,501.0,67.0
3463,501.0,62.0
3464,305.0,36.0
3465,391.0,46.0
3466,501.0,66.0
3467,450.0,47.0
3468,436.0,57.0
3469,501.0,69.0
3470,501.0,65.0
3471,501.0,67.0
3472,501.0,70.0
3473,456.0,56.0
3474,501.0,67.0
3475,501.0,68.0
3476,412.0,46.0
3477,212.0,24.0
3478,501.0,64.0
3479,501.0,69.0
3480,208.0,26.0
3481,501.0,68.0
3482,501.0,57.0
3483,501.0,69.0
3484,223.0,22.0
3485,229.0,23.0
3486,501.0,66.0
3487,376.0,46.0
3488,326.0,42.0
3489,501.0,68.0
3490,501.0,69.0
3491,18.0,3.0
3492,501.0,69.0
3493,501.0,69.0
3494,501.0,69.0
3495,448.0,59.0
3496,383.0,46.0
3497,501.0,67.0
3498,376.0,46.0
3499,231.0,22.0
3500,501.0,68.0
3501,501.0,73.0
3502,501.0,63.0
3503,501.0,66.0
3504,414.0,41.0
3505,98.0,17.0
3506,501.0,56.0
3507,501.0,67.0
3508,501.0,68.0
3509,212.0,23.0
3510,501.0,60.0
3511,468.0,64.0
3512,212.0,22.0
3513,210.0,23.0
3514,501.0,60.0
3515,56.0,10.0
3516,195.0,23.0
3517,501.0,67.0
3518,128.0,20.0
3519,430.0,47.0
3520,501.0,71.0
3521,501.0,59.0
3522,224.0,23.0
3523,501.0,78.0
3524,183.0,23.0
3525,501.0,71.0
3526,501.0,64.0
3527,495.0,67.0
3528,236.0,28.0
3529,445.0,66.0
3530,501.0,67.0
3531,501.0,65.0
3532,501.0,69.0
3533,501.0,66.0
3534,316.0,47.0
3535,501.0,63.0
3536,225.0,22.0
3537,501.0,60.0
3538,391.0,46.0
3539,165.0,22.0
3540,501.0,62.0
3541,501.0,71.0
3542,501.0,67.0
3543,127.0,20.0
3544,197.0,33.0
3545,201.0,23.0
3546,18.0,3.0
3547,236.0,38.0
3548,418.0,46.0
3549,221.0,22.0
3550,501.0,63.0
3551,501.0,65.0
3552,501.0,67.0
3553,78.0,14.0
3554,501.0,68.0
3555,501.0,70.0
3556,501.0,69.0
3557,501.0,64.0
3558,417.0,51.0
3559,388.0,47.0
3560,501.0,67.0
3561,295.0,37.0
3562,268.0,44.0
3563,501.0,68.0
3564,402.0,44.0
3565,501.0,60.0
3566,147.0,22.0
3567,156.0,22.0
3568,501.0,70.0
3569,402.0,46.0
3570,501.0,69.0
3571,501.0,70.0
3572,501.0,72.0
3573,501.0,61.0
3574,365.0,46.0
3575,501.0,71.0
3576,390.0,47.0
3577,501.0,66.0
3578,501.0,67.0
3579,501.0,69.0
3580,200.0,22.0
3581,501.0,70.0
3582,406.0,53.0
3583,501.0,65.0
3584,501.0,69.0
3585,288.0,42.0
3586,501.0,71.0
3587,501.0,70.0
3588,501.0,70.0
3589,501.0,67.0
3590,501.0,64.0
3591,456.0,66.0
3592,501.0,71.0
3593,501.0,60.0
3594,501.0,66.0
3595,412.0,47.0
3596,214.0,22.0
3597,501.0,72.0
3598,501.0,68.0
3599,501.0,69.0
3600,400.0,46.0
3601,501.0,60.0
3602,407.0,49.0
3603,443.0,45.0
3604,501.0,62.0
3605,501.0,70.0
3606,38.0,6.0
3607,501.0,60.0
3608,501.0,64.0
3609,501.0,62.0
3610,432.0,46.0
3611,205.0,23.0
3612,195.0,23.0
3613,501.0,68.0
3614,157.0,22.0
3615,501.0,65.0
3616,403.0,45.0
3617,377.0,47.0
3618,383.0,47.0
3619,444.0,46.0
3620,386.0,47.0
3621,487.0,69.0
3622,185.0,21.0
3623,501.0,67.0
3624,501.0,65.0
3625,38.0,7.0
3626,501.0,72.0
3627,352.0,47.0
3628,501.0,70.0
3629,297.0,44.0
3630,501.0,70.0
3631,174.0,23.0
3632,501.0,66.0
3633,29.0,5.0
3634,501.0,66.0
3635,409.0,47.0
3636,501.0,68.0
3637,501.0,59.0
3638,277.0,39.0
3639,18.0,3.0
3640,501.0,71.0
3641,501.0,68.0
3642,238.0,32.0
3643,203.0,22.0
3644,204.0,21.0
3645,501.0,72.0
3646,403.0,47.0
3647,501.0,68.0
3648,222.0,22.0
3649,501.0,69.0
3650,501.0,67.0
3651,409.0,46.0
3652,207.0,26.0
3653,501.0,63.0
3654,226.0,22.0
3655,353.0,45.0
3656,501.0,70.0
3657,38.0,6.0
3658,207.0,25.0
3659,218.0,22.0
3660,197.0,26.0
3661,501.0,65.0
3662,501.0,69.0
3663,356.0,44.0
3664,232.0,21.0
3665,157.0,22.0
3666,501.0,67.0
3667,336.0,44.0
3668,501.0,71.0
3669,501.0,65.0
3670,374.0,46.0
3671,207.0,23.0
3672,501.0,69.0
3673,501.0,60.0
3674,213.0,22.0
3675,118.0,20.0
3676,501.0,68.0
3677,501.0,70.0
3678,385.0,46.0
3679,97.0,17.0
3680,222.0,23.0
3681,501.0,63.0
3682,183.0,23.0
3683,216.0,23.0
3684,97.0,18.0
3685,214.0,22.0
3686,501.0,68.0
3687,391.0,46.0
3688,87.0,16.0
3689,88.0,15.0
3690,236.0,35.0
3691,501.0,67.0
3692,501.0,68.0
3693,465.0,47.0
3694,336.0,52.0
3695,356.0,45.0
3696,427.0,47.0
3697,219.0,22.0
3698,501.0,60.0
3699,501.0,62.0
3700,325.0,47.0
3701,501.0,70.0
3702,501.0,68.0
3703,501.0,70.0
3704,501.0,64.0
3705,501.0,63.0
3706,354.0,47.0
3707,501.0,70.0
3708,222.0,22.0
3709,501.0,64.0
3710,501.0,65.0
3711,501.0,63.0
3712,501.0,63.0
3713,221.0,23.0
3714,454.0,46.0
3715,223.0,22.0
3716,355.0,46.0
3717,501.0,62.0
3718,501.0,70.0
3719,18.0,3.0
3720,87.0,15.0
3721,501.0,63.0
3722,501.0,69.0
3723,501.0,65.0
3724,488.0,68.0
3725,427.0,60.0
3726,236.0,30.0
3727,501.0,65.0
3728,501.0,71.0
3729,97.0,16.0
3730,487.0,68.0
3731,501.0,68.0
3732,385.0,46.0
3733,324.0,46.0
3734,501.0,63.0
3735,501.0,64.0
3736,501.0,67.0
3737,501.0,68.0
3738,501.0,67.0
3739,128.0,21.0
3740,497.0,64.0
3741,501.0,67.0
3742,501.0,57.0
3743,216.0,30.0
3744,418.0,63.0
3745,501.0,69.0
3746,193.0,23.0
3747,369.0,46.0
3748,288.0,39.0
3749,501.0,71.0
3750,197.0,33.0
3751,501.0,68.0
3752,501.0,66.0
3753,501.0,70.0
3754,257.0,22.0
3755,501.0,63.0
3756,501.0,70.0
3757,108.0,13.0
3758,216.0,29.0
3759,428.0,59.0
3760,99.0,15.0
3761,501.0,68.0
3762,501.0,67.0
3763,501.0,69.0
3764,501.0,57.0
3765,255.0,22.0
3766,501.0,68.0
3767,296.0,36.0
3768,216.0,34.0
3769,17.0,2.0
3770,336.0,42.0
3771,194.0,22.0
3772,166.0,23.0
3773,501.0,59.0
3774,501.0,59.0
3775,236.0,23.0
3776,501.0,64.0
3777,199.0,23.0
3778,59.0,9.0
3779,501.0,64.0
3780,501.0,59.0
3781,166.0,23.0
3782,317.0,39.0
3783,346.0,45.0
3784,498.0,63.0
3785,413.0,46.0
3786,501.0,67.0
3787,177.0,25.0
3788,356.0,46.0
3789,501.0,63.0
3790,403.0,46.0
3791,501.0,68.0
3792,427.0,58.0
3793,205.0,23.0
3794,472.0,46.0
3795,501.0,67.0
3796,398.0,55.0
3797,501.0,70.0
3798,127.0,19.0
3799,501.0,69.0
3800,427.0,53.0
3801,392.0,47.0
3802,231.0,22.0
3803,501.0,63.0
3804,126.0,19.0
3805,501.0,66.0
3806,501.0,70.0
3807,297.0,38.0
3808,501.0,70.0
3809,269.0,38.0
3810,393.0,45.0
3811,501.0,73.0
3812,215.0,23.0
3813,57.0,10.0
3814,323.0,46.0
3815,221.0,23.0
3816,501.0,71.0
3817,501.0,61.0
3818,76.0,14.0
3819,501.0,67.0
3820,501.0,67.0
3821,501.0,69.0
3822,318.0,41.0
3823,354.0,47.0
3824,137.0,21.0
3825,467.0,47.0
3826,18.0,3.0
3827,432.0,47.0
3828,156.0,21.0
3829,257.0,39.0
3830,501.0,71.0
3831,501.0,65.0
3832,146.0,21.0
3833,501.0,69.0
3834,211.0,23.0
3835,501.0,71.0
3836,164.0,22.0
3837,501.0,70.0
3838,99.0,17.0
3839,501.0,63.0
3840,501.0,66.0
3841,201.0,23.0
3842,501.0,65.0
3843,186.0,24.0
3844,382.0,47.0
3845,488.0,62.0
3846,501.0,69.0
3847,501.0,68.0
3848,501.0,67.0
3849,190.0,23.0
3850,501.0,69.0
3851,501.0,66.0
3852,96.0,17.0
3853,501.0,76.0
3854,191.0,22.0
3855,501.0,70.0
3856,501.0,69.0
3857,501.0,69.0
3858,182.0,22.0
3859,501.0,67.0
3860,397.0,47.0
3861,501.0,70.0
3862,501.0,59.0
3863,501.0,70.0
3864,288.0,42.0
3865,248.0,42.0
3866,325.0,41.0
3867,501.0,68.0
3868,128.0,22.0
3869,501.0,65.0
3870,501.0,69.0
3871,501.0,70.0
3872,501.0,65.0
3873,501.0,63.0
3874,87.0,14.0
3875,501.0,70.0
3876,288.0,40.0
3877,501.0,62.0
3878,166.0,21.0
3879,501.0,69.0
3880,501.0,64.0
3881,501.0,68.0
3882,501.0,71.0
3883,436.0,59.0
3884,127.0,18.0
3885,501.0,67.0
3886,501.0,75.0
3887,501.0,68.0
3888,456.0,66.0
3889,501.0,68.0
3890,233.0,21.0
3891,17.0,1.0
3892,501.0,63.0
3893,501.0,68.0
3894,501.0,69.0
3895,468.0,67.0
3896,195.0,22.0
3897,194.0,22.0
3898,268.0,39.0
3899,374.0,46.0
3900,501.0,69.0
3901,501.0,62.0
3902,165.0,22.0
3903,201.0,23.0
3904,501.0,69.0
3905,495.0,67.0
3906,324.0,46.0
